rank	language_script	language	language_name	script	region	new_length	original_length	source_dataset_dir	selection_rule	selection_note	status
1	guj_Gujr	guj	Gujarati	Gujr	South Asia	45738685	52006175	/disk3/moon/Glot500/data/raw/guj_Gujr	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Gujarati; Bible/Roundtrip/NER coverage with Gujarati script	PASS
2	asm_Beng	asm	Assamese	Beng	South Asia	1882353	2271298	/disk3/moon/Glot500/data/raw/asm_Beng	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Assamese; Bible/Roundtrip/NER coverage with Bengali script	PASS
3	srp_Cyrl	srp	Serbian	Cyrl	Southeast Europe	3864091	6398643	/disk3/moon/Glot500/data/raw/srp_Cyrl	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Serbian Cyrillic; Bible/Roundtrip/NER coverage	PASS
4	sun_Latn	sun	Sundanese	Latn	Southeast Asia	2586011	4132077	/disk3/moon/Glot500/data/raw/sun_Latn	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Sundanese; Bible/Roundtrip/NER coverage	PASS
5	zsm_Latn	zsm	Standard Malay	Latn	Southeast Asia	859947	941196	/disk3/moon/Glot500/data/raw/zsm_Latn	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Standard Malay; Tatoeba/Bible/Roundtrip coverage	PASS
6	aze_Latn	aze	Azerbaijani	Latn	Caucasus/West Asia	46300705	58416686	/disk3/moon/Glot500/data/raw/aze_Latn	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Azerbaijani Latin; Tatoeba/NER coverage	PASS
7	fil_Latn	fil	Filipino	Latn	Southeast Asia	33493255	42638427	/disk3/moon/Glot500/data/raw/fil_Latn	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Filipino; Bible/Roundtrip coverage	PASS
8	bos_Latn	bos	Bosnian	Latn	Southeast Europe	11014744	18211567	/disk3/moon/Glot500/data/raw/bos_Latn	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Bosnian; Tatoeba/NER coverage	PASS
9	dzo_Tibt	dzo	Dzongkha	Tibt	Himalaya	52732	61333	/disk3/moon/Glot500/data/raw/dzo_Tibt	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Dzongkha; PPPL-only script diversity anchor in Tibetan script	PASS
10	sat_Olck	sat	Santali	Olck	South Asia	39614	65890	/disk3/moon/Glot500/data/raw/sat_Olck	non-XLM-R Glot500 raw language with new_length >= 30000; curated for downstream overlap plus script diversity	Santali; PPPL-only script diversity anchor in Ol Chiki script	PASS
